_id,title,name,date,contents
66276e16ecdb6f449222030c,고갤러님 말씀을 삼가해주세요,이슬여왕,2024.04.19 20:03:56,고갤러님 안녕하세요\n좋은 하루되세요\n고갤러님   덕분에 글을 잘   봤어요\n고갤러님   글을 보니까  너무   말이 지나쳐서요\n고갤러님  장애인가  어때서 그래요 장애인들이 그렇게 잘못을 했나요  솔직하게 말하자면  장애인들도  많은 사연들이 가득해요 고갤러님이  주변에 장애인들 있다면  기분이 어떠겠어요  
66276e19ecdb6f449222030d,공부가 너무 지겹고 어려움,ㅇㅇ,2024.04.19 15:46:48,
66276e1cecdb6f449222030e,07년생 어떡함,고갤러,2024.04.19 15:08:00,검고로 곧 고졸 되고 알바 뛰고 있는데 말할 사람 없으니까 삶이 무기력하고 지침 친구들 적어도 달에 한번은 만났는데 알바 시간 애매해서 만나지도 못하고 있음 내 생각엔 사람하고 대화를 안하는게 큰거같음 가끔 운동이나 노래 들어서 기분 전환해도 잠깐이지 다시 원상태됨 다들 무기력한적 있지 않아? 이럴땐 어떻게 풀어?
66276e1fecdb6f449222030f,가끔 잠을 너무 오래 잠 10시간 12 시간,ㅇㅇ,2024.04.19 14:28:39,현실 도핀가 
66276e22ecdb6f4492220310,고민이고민이구나,ㅇㅇ,2024.04.19 14:26:04,ㄹㅇ
66276e25ecdb6f4492220311,23년모쏠아다 고민상담좀,고갤러,2024.04.19 13:09:18,"23년차 모쏠아다라 그쪽감각이 고장이나버려서 너희가 판별좀해주라\n1) 군대갔다온 복학생인데 적응좀도움될것같아서\n과학생회에 들어갔음\n\n2)어찌 저찌 학교 적응하다 mt를 가게됨\n거기서 술먹다가 같은 학생회 후배랑 대화을 많이하면서 친해진것같음 내기준 (깊은 대화를한건아니고 스몰토크)\n\n그리고 그 후배가 나를 좀 챙겨주기도함 내가 술조금만먹어도 얼굴이빨개져서 많이 취한것처럼 보이는데\n술잔에 물을미리 채워준다던가\n자세히는 기억안나지만 여러가지로\n\n3)그자리에서 후배들이 자기들한테 인사 안해주냐고 얘기가나왔는데 적당히 둘러댐 (23년 모쏠아다 infp인것도있고 인사하는거에 약간 트라우마 비슷한것도있었거든)\n\n4)어제 친구들이랑 술집에서 술먹는데 그 후배랑 친구가\n왔음 (같은테이블x) 근데 내가 다른테이블이기도하고 막인사를하거나 하진않았음\n\n5)이후에 밖에서 얘기할 기회가있었는데 얘기하다가 얼굴은 웃고있는데 서운하다는듯이 ""아까 왜 인사안했어요""\n묻는거임 이번에도 대충둘러대면서 다음부턴 무조건 먼저인사한다고 얘기했더니 mt때 얘기했던 ""인사에 트라우마있다면서요""그래서 내가 그게뭐라고 이겨낼게하면서 장난식으로 말하긴했는데 솔직히 나는 좀놀랐음 둘다 술은 어느정도 먹었고 한달정도지났는데 그거 기억하는게\n\n여기까지가 내용이고 난 그 후배한테 호감은있지만\n같은과고 같은학생회인데 여기서 더 다가가야할지는 모르겠음 그리고 저쪽에서 호감이있는지도 모르겠고\n어떻게해야할까"
66276e28ecdb6f4492220312,수학은 걍 재능이냐 진짜...?,ㅇㅇ,2024.04.19 11:03:43,24살 노베로 수의대 목표로 하는데 4개월 했는데 작수 30점 맞음... (찍은 거 x)\n진짜 현타 ㅈㄴ 온다 난 왤케 재능이 없는 걸까 진짜.... 하... 현타 ㅈㄴ 오네\n\n- dc official App
66276e2becdb6f4492220313,"솔직히 말해서 너의 고민, 죽음 앞에서 그리 큰건지 생각해보셈",고갤러,2024.04.19 09:18:55,고민 갤러리
66276e2eecdb6f4492220314,고민… 솔직히 이생의 고민도 중요하긴 한데 이게 더 중요함,고갤러,2024.04.19 01:56:04,고민갤\n\n-pMl
66276e31ecdb6f4492220315,흰머리가 계속나네요 무슨색으로 염색해야될까요 너무 심해서..,고갤러,2024.04.19 01:01:43,제가 부모님 둘다 어렸을때부터 흰머리가 계속나서 그 유전자 덕분인지 제가 초등학교 3학년 4학년때부터 계속 났는데요 엄청 심해서 검정색으로 염색했다가 초반에는 너무 진하게 염색해서 애들이 이상하다 그랬다가 점점 색조금 빠지면서 자연스럽게 한두달정도는 흰머리가 안보였는데 다시 나다보니까 운동하고 나면 땀에 젖은채 정수리쪽 흰머리가 보이는데 그게 너무 스트레스더라고요 제가 좀있으면 수학여행을 가는데 검정색으로 염색하면 좀 지난후에는 좋겠지만 수학여행때 이상할거같아서 그렇게 찐하지 않고 무슨색으로 염색해야ㅜ할지 제 얼굴은 좀 많이타서 검한 갈색느낌이고 친구들말로는 겨울쿨톤이라는데 무슨색으로 할지 추천좀요
66276e34ecdb6f4492220316,01년생 모쏠아다인데 그냥 포기할까?,ㅇㅇ,2024.04.18 23:09:57,진짜 전역하고 만난 여자는 대부분 나랑 적대적이라 작년에 전역하고 여자랑 대화 진짜 해본적 없는데 그냥 깔끔하게 포기하고 부사관으로 재입대해서 죽을때 까지 군대에 박혀있는게 더 좋을거라는 생각이든다 진짜…. 사회에서 무리에 속하고 싶은데 여자가 있으면 항상 그 여자는 나만 싫어해ㅠㅠ\n- dc official App
66276e37ecdb6f4492220317,조용한 동네라 이사왔는데,■ ■ ■,2024.04.18 22:30:23,밟기 좋은 동네라 그런가 딸배들이랑 국산차에 배기음만 튜닝한 거지새끼들 존나 깝치노
66276e3aecdb6f4492220318,거대한 우유통을 만지고싶다,■ ■ ■,2024.04.18 22:22:52,1\n이미지 순서 ON\n2\n3\n평생
66276e3decdb6f4492220319,인생 망했는데 우야노,셜록홈즈,2024.04.18 21:07:19,현실에 안주하는 삶 vs 하고싶은걸 도전하는 삶
66276e40ecdb6f449222031a,제가 쓴 에타글에 친구가 저격을 받고 있는데 어떻게 해야할까요,고갤러,2024.04.18 20:33:42,상황은 그 친구 때문에 모두가 재시험을 쳐야하는 이례적인 일이 발생했고 저는 그 친구 때문인지 모르고 왜 재시험이냐고 올린글에 그 친구의 초성과 약간의 정보들이 댓글로 달렸어요 저와 관계는 어떨땐 인사하고 친하게 지내다가 어떨땐 무시하고 변덕스러워서 그렇게 좋아하는 친구는 아니었는데 제가 쓴 글에 친구가 욕을 먹고 있으니까 뭔가 죄책감이 드는데 큰 잘못을 했고 댓글이 50개이상 달리고 베스트글까지 갔는데 삭제해야할지 말아야할지 고민돼요
66276e43ecdb6f449222031b,수학은 걍 재능이냐 진짜...?,ㅇㅇ,2024.04.18 16:47:20,24살 노베로 수의대 목표로 하는데 4개월 했는데 작수 30점 맞음... (찍은 거 x)\n진짜 현타 ㅈㄴ 온다 난 왤케 재능이 없는 걸까 진짜.... 하... 현타 ㅈㄴ 오네\n\n- dc official App
66276e46ecdb6f449222031c,고민이 있으면 이분을 찾아가야 됨 ㅇㅇ,고갤러,2024.04.18 14:32:48,고민갤
66276e49ecdb6f449222031d,삽질하다 나락감,고읭고읭,2024.04.18 12:21:53,1\n이미지 순서 ON\n2\n3\n4\n5\n6\n7\n8\n9\n\nㅅ발\n편입 말고는 답 없는 것 같음\n- dc official App
66276e4cecdb6f449222031e,자기 전에 얘기 들어줌,ㅇㅇ,2024.04.18 01:21:24,한 30분 정도
66276e4fecdb6f449222031f,어떻게 행동해야할지 모르겠어요..,고갤러,2024.04.18 01:19:36,제가좋아하는 애가있는데 티를냈거든요 근데 개는 저싫다고 그랬다가 갑자기 친구한테는 옷만잘입으면 만날생각 있다 이렇게말했다가 또 싫다그러고 저는 개를 좋아하는데 잘될방법이 없을까요..제가예전에 여미새로 좀 소문이나서 그 이미지도 있고 그래서 싫어하는걸까요 앞으로 어떻게 행동해야할지 모르겠어요
66276e52ecdb6f4492220320,고민이 있다면 100년도 못사는 인간한테 물어보진 말자 ㅇㅇ,고갤러,2024.04.18 00:45:43,고민 갤러리
66276e55ecdb6f4492220321,이러면 찐따냐,고갤러,2024.04.17 23:42:07,밑에 세줄요약 해둘게\n\n우리 학교가 좀 작아 총 정원 300명정도임\n\n학년당 90명정도 잇는데\n\n내 1년후배 애들 10명정도랑 가끔씩 운동하거나 놀때 같이감 아주 가끔씩 볼때마다 인사함 가끔씩 얘기함\n\n우리학년 애들 거의 다 가끔씩 얘기하고 그러는데 어째 자주 노는 애들이 없음 자주 얘기하는 애들은있는데\n\n뭔가 무시하는 느낌으로 학교 끝나고 놀거나 주말에 놀때 안부르는 느낌이아니라 그냥 노는 애들끼리 놀때 내가 못낌\n\n게임도 물론 내가 자주하는건 아니고 가끔씩 해서그런가 안부름\n\n예전에 막 같이 하자고 많이 부르고 시작해보라 했을때 내가 귀찮다고 안한다고 하긴 했는데 그거 때문인가? 싶기도하고..\n물론 내가 자주하는 농구나 그런거 할때는 따박따박 부르긴함.. 내가 애들 모아서 하는경우도있고\n\n이러면 찐따인거냐? 찐따면 어떻게해야 애들 놀때 껴서 놀수있냐\n\n\n세줄요약\n\n1. 후배랑도 학교에서 좀 얘기하고 인사하고 그러고 우리학년 거의 모든 애들이랑 얘기하는 정도임\n\n2. 근데 걔네랑 놀때 아주 가끔씩 내가 걔네 노는거 알아서 간다고 하거나 가끔씩 부르는거 빼곤 걔네랑 학교끝나거나 주말엔 잘 껴서 놀지를 못함..\n\n3. 내가 자주하는 분야는 애들이 불러주고 그럼 가끔씩 내가 애들 모아서 하는경우도 있긴함\n\n이거는 찐따냐? 아니면 뭐냐 이해가 안감 그냥 딱히 자주노는 무리가 없이 애매하다 정도인가?\n- dc official App
66276e58ecdb6f4492220322,진짜 세상에 무례한 사람들이 너무 많다,고갤러,2024.04.17 21:44:43,예전에는 이유없이 무례한사람이있으면 그이유를 만들어주라는말을 한귀로 듣고 흘럈는데 이제는 못참겠다 이유를 만들어주고싶다 씨발새끼들\n- dc official App
66276e5becdb6f4492220323,31살인 여자친구가 나랑 첫경험이라는데 진짜일까?,ㅇㅇ,2024.04.17 21:16:51,31살인 여자친구가 나랑 첫경험이라는데 진짜일까?\n\n\n\n난 32살  여친은 31살임\n\n소개팅으로 만나서 사귄지 일주일됐고 저번 주말에 모텔 입성해서 딱 옷 벗는데\n\n말할게 있는데 자기 사실 처음이라 피 나올수도 있어서 놀랄까봐 미리 말한다고\n\n그리고 처음이라 오빠가 리드해줬으면 좋겠다고\n\n이러는거야\n\n\n깜짝 놀라서 잠깐 스턴걸렸다가\n\n일단 나 믿고 첫경험 나랑 해서 고맙다고 이러고\n\n했는데\n\n진짜 리얼 안들어가더라\n\n\n내가 처음인 여자가\n\n20살때 나도 아다 시절에 같이 아다 뗏던 첫 여친이었는데\n\n그떄는 나도 아다라서 잘 몰랐거든\n\n\n근데 나도 나이먹고 다른 여자 만나고 하다가\n\n처음이라는 여자랑 하니까\n\n진짜 너무 안들아가는게 느껴지더라\n\n너무 아파하길래 결국 그날 못했음\n\n\n난 솔직히 결혼생각 별로 없었거든\n\n근데 내가 처음이라니까 \n\n만약 내 인생에서 결혼을 하게 된다면 지금 여친이랑 하고 싶어짐\n\n\n근데 한편으로는\n\n내가 사람을 존나 못믿는데\n\n여자들 처음인척 하는사람들이 진짜 있냐?\n\n\n솔직히 여친이 이쁘지는 않음\n\n오히려 진짜 냉정히 객관적으로 ㅍㅌㅊ 아래인듯  \n\n성격이랑 몸매는 엄청 좋음\n\n\n지금 여친은 썸 탈떄부터 느껴지고  은연중에 말하는게 나랑 결혼 생각이 많이 있는거 같음 \n\n나는 연애 할만큼 해보고 동거도 짧게 해보고 닳고 닳아보니까 30대 넘어가면서 솔직히 이제와서 나이 다 차서 만난 여자랑 결혼생각 없엇는데\n\n지금 여친이 진짜 처녀였으면 여친이 원하면 결혼 하고 싶음\n\n여자들은 부정하겠지만 내 여자가 내가 처음이면 책임감의 차원이 다름\n\n\n\n존나 내가 사람을 못믿는 성격이라서 머리가 아프다\n\n\n정말 안들어가고 뭔가 막히던거 느껴지긴 했는데\n\n진짜 31살까지 여자가 처녀인게  가능한건가 \n\n주변에서 그런 사례 본적있냐?\n\n\n\n얼굴은 ㅍㅌㅊ 이하여도  몸매랑 성격 진짜 좋은 여자가\n\n31살까지 연애도 해봤는데  섹.스는 안해봤을 확률인데.....\n\n내가 사람을 진짜 못믿는 성격이거든\n\n\n사람마다 가치관이 다르잖어\n\n난 가치관이 연애할떄는 처녀고 걸레고 아무 상관없는데\n\n결혼은 처녀 아니면 진짜 못할거같음\n\n내가 평생 책임져야 하는 건데\n\n어케 다들 그렇게 결혼을 덥썩덥썩 쉽게 하는지 존나 신기함
66276e5decdb6f4492220324,여러분 저 팀이름 새로 바꾸고 싶다,이슬여왕,2024.04.17 20:02:13,여러분 저희들 팀이름 새로 바꾸고 싶은데 어떻게 해야 하나요\n원숭이 이름을 너무 싫어요 차라리 나비 이름을 지어주면 몰라도  \n선생님이 너무하지 않나 생각을 들어요  
66276e60ecdb6f4492220325,ㅇㅇ님은 안녕하세요,이슬여왕,2024.04.17 19:05:20,ㅇㅇ님은 안녕하세요\n좋은 하루되세요\nㅇㅇ님은 학교 다닐때 조별로 나눠서 수학여행 가거나 그럴때 기분이 어때요 솔직하게 답변을 해주세요 ㅇㅇ님은 누구 뽑아서요\nㅇㅇ님은 저는 더불어 민주당 안찍었는데 왜 그래요 궁금해서 물어보는것  괜찮아요
66276ea4ecdb6f4492220326,연애 못하는 원인이,ㅇㅇ,2024.04.17 18:55:29,피부 때문일까?\n난 남자고 옷도 잘 입는다는 소리들을만큼 좋아하고 온갖 털 정리 등등 자기관리는 그나마 하는편에 속한 사람인데 피부가 안면은 깨끗한데 예전부터 턱 쪽에 여드름이 나는 민감피부라 스트레스를 받고있음..\n\n썬크림 필수 파데 좀 가볍게 바르고 있는데 그래도 커버하면 그나마 괜찮은데 신경이 쓰여서 남들이 어떻게 볼까도 의식되고 하는데\n뭐 마이너스 요소는 돼도 피부 때문에 연애를 못하는건 아니겠지?\n올해는 할 수 있을까 ㅠ
66276ec4ecdb6f4492220327,이슬여왕님 앞길에 축복이 있길 !!,ㅇㅇ,2024.04.17 16:35:42,화이팅
66276ec7ecdb6f4492220328,내가 천재였으면 좋겠다,ㅇㅇ,2024.04.17 16:18:41,정말로\n- dc official App
66276ecbecdb6f4492220329,고민이 있다면 이분에게!!!!,고갤러,2024.04.17 12:39:21,고민갤
66276eceecdb6f449222032a,고객센터에 전화를 걸었을때,고갤러,2024.04.17 06:45:03,먼저 나는 상담사에게 아무 감정이 없음. \n내 문제를 해결해주는 사람이니 오히려 감사함.\n\n\n\n\n(연결음)\n\n상담사 : 네 어쩌구저쩌구 ㅇㅇㅇ 입니다. 무엇을 도와드릴까요?\n\n나 : 안녕하세요 어쩌구저쩌구 이러저러해서 이런 문제가 있어서요\n\n상담사 : (기계적으로)네 정확한 상담을 위해 본인확인 절차 진행하겠습니다. ㅇㅇㅇ님 본인 맞으신가요?\n\n나 : 네 맞습니다.\n\n상담사 : 네 확인 감사합니다. 어떤문의신가요?\n\n나 : (아니 아까 말했잖아..)\n\n\n고객센터에 전화를 걸일이 있을때 대부분은 좋은일로 전화하는게 아니라서 그런것도 있지만\n\n상담 건성으로 하는게 느껴지면 짜증이 진짜 씨게옴\n\n이런거 스트레스 받는거 나뿐임?
66276ed0ecdb6f449222032b,탈모고민,ㅇㅇ,2024.04.17 02:47:31,"만 33살이고 탈모가 심합니다\n남자임\n약은 1년반 먹다가 부작용이 극심해서 끊었음..\n근데 다시 심해져서 고민이 됩니다..\n\n두가지 시나리오중에 한가지 고르라면 뭐가 좋을까요\n시나리오1\n1. 부작용 무시하고 약을 먹는다\n부작용 은\n근력 감소\n무기력증\n발기부전\n등등 많음\n2. 모발이식도 한다.\n3. 여자친구가 생긴다면, 그 이후부터 머리가 빠지더라도\n약을 끊고 부작용 회복에 집중한다.\n\n시나리오2\n1. 약대신 가발착용\n2. 지금 하던 운동을 더 열심히 한다.\n3. 여자친구가 생긴다면, 사귀기 직전에 말을 한다. 차이면\n헤어지고 다른여자를 찾아본다. 2-3번 반복"
66276ed3ecdb6f449222032c,성인되고 느낀게 사람관계가 제일 어렵다,ㅋ,2024.04.16 23:00:18,직장이라는 틀 안에\n내가 호감을 가진사람\n나에게 호감을 가진사람\n나에게 아무 관심이 없는사람\n\n세 부류가있다면\n내가 호감을 가진사람은 내가 아무리 잘해주고 도와줘도 나한테 별 관심이 없을거고\n나에게 호감을 가진사람은 내가 별로 잘해주려는 의도를 갖지않고 그냥 지내기만해도\n날 좋게보고 나랑 친해지겠지\n나머지는 90프로가 여기 해당하는데 내가 있건없건 신경도 안쓰고\n무관심한 존재들\n\n이걸 깨닳는데 너무 오래걸렸다ㅋㅋ
66276ed6ecdb6f449222032d,아는 동생을 내 차에 태우고 다니는데,ㅇㅇ,2024.04.16 21:12:49,폴리텍 대학교 같이 다녀서 태우고 다니는데 왕복 50km정도되는데 \n\n지금 거의 두 달째 기름값 받지도 않고 태우고 다녔는데 한달에 기름 3번씩 넣으니까 \n\n돈이 좀 부담되더라고... 근데 애초에 기숙사 안 들어가고 차 타고 다니는 내 잘못이긴한데\n\n동생이 처음 같이 태우고 다닐때부터 기름값 달에 5만원씩이라도 주겠다고 계속 얘기한거 내가 처음에 괜찮다고 그랬었는데..\n\n오늘 담배피면서 예전에 달마다 5만원 주겠다고 한거 혹시 줄수 있냐고.. 물어봤는데 주겠다곤하는데 \n\n그 얘기 꺼낸뒤론 나한테 뭐 기분나쁜건지 말도 단답으로 끊고 좀 화나보이더라고...(평소에는 말도 많고 장난도 치고그랬는데 ㅇㅇ)\n\n내일이라도 그냥 기름값 안 줘도되니 돈 얘기 꺼내서 미안하다고 사과할까?\n\n매일 옆에 태우고 다니는데 계속 저런 상태면 내가 못 버틸거같음;;
