_id,number,title,writter,date,count,content[0]
664464945350d17a77350f1f,939,소사가정봉사원파견센터 직원 채용공고 (사무원),소사가정봉사원파견센터,16-11-21,15628,"인사공고 2016 – 01 호\n  부천종합사회복지관 부설 소사가정봉사원파견센터 사무원(계약직) 채용 공고\n  소사가정봉사원파견센터에서는 사무원을 다음과 같이 공개 채용하고자 공고합니다.\n2016. 11. 10.\n  소사가정봉사원파견센터장\n  1. 채용인원 및 업무내용\n채용분야\n인 원\n업 무 내 용\n근무지\n사무원\n(계약직)\n1 명\n· 회계 및 행정업무\n· 대상자 관리 외 기타업무\n부천종합사회\n복지관 1층 소사가정봉사원파견센터\n  2. 자격요건\n1) 고등학교 졸업이상\n2) * 사회복지기관 회계업무 유경험자 우대\n* 사회복지 자격 소지자 우대\n  3. 원서접수\n① 접수기간: 2016. 11. 10(목) ∼ 2016. 11. 24(목) ※ 18:00 마감\n(우편접수 마감의 경우, 서류 접수 마감일 도착분에 한함)\n② 접수방법: 방문접수, 우편접수(경기도 부천시 소사구 호현로 489번길 50),\n이메일접수(hlog_s06146@naver.com)\n(접수된 서류는 일체 반환하지 않습니다)\n③ 제출서류: 입사지원서(별지참조 작성), 자기소개서(별지참조 작성), 개인정보활용동의서(별지참조), 경력증명서, 졸업증명서, 성적증명서, 자격증 사본 등\n    4. 근무조건\n① 신 분: 사무원\n② 보 수: 월130만원(퇴직금 지급, 4대보험 가입, 명절수당 지급)\n③ 근무시간: 주 40시간 근무제\n④ 근무형태: 계약직\n  5. 응시일정\n① 공고기간 : 2016. 11. 10(목) ~ 2016. 11. 24.(목)\n② 접수기간 : 2016. 11. 10(목) ∼ 2016. 11. 24(목) ※ 18:00 마감\n③ 서류심사(1차) : 2016. 11. 25(금) / 자격요건 및 경력사항 등 심사\n④ 면접심사(2차) : 2016. 11. 28(월)예정\n⑤ 합격자 발표 : 2016. 11. 28(월)예정 /개별통보\n※ 심사 및 합격자 발표일정은 기관사정에 따라 변동될 수 있습니다.\n  6. 기타사항\n① 제출서류 중 허위사실을 기재할 경우 임용을 취소할 수 있습니다.\n② 첨부서류 등 누락 시 서류전형에서 탈락됩니다.\n③ 채용 적격자 없을시 재공고 합니다.\n④ 본 채용계획은 기관사정에 의하여 변경될 수 있습니다.\n⑤ 기타, 자세한 문의사항은 총무부장 배윤희(032-349-3100~2)에게 문의하시기 바랍니다. 끝.\n "
664464995350d17a77350f20,938,노인돌봄기본서비스사업 생활관리사 채용공고,평택노인복지센터,16-10-31,15241,"독거노인돌봄기본서비스사업 생활관리사 채용공고\n  <?xml:namespace prefix = o />\n  평택노인복지센터에서는 평택시의 위탁사업인\n독거노인돌봄기본서비스사업의 생활관리사를 모집합니다.\n      1. 모집분야 및 인원 : 노인돌봄기본서비스사업 생활관리사 2명\n  2. 자격기준 : 60세 미만으로 신체건강한자, 사회복지관련 경험자\n(노인복지관련 교육 이수자 및 사회복지자격증 소지자 우대)\n  3. 활동내역 : 독거노인에 대한 생활실태 및 복지욕구 파악\n안전확인 및 생활교육 실시, 노인관련 보건ㆍ복지서비스 연계\n  4. 근무기간: 2016년 11월 ~ (계약직)\n  5. 급 여 : 월 784천원(사회보험 포함)\n6. 근무시간 : 월-금, 1일 5시간 근무\n  7. 근무지: 송탄지역 (송탄지역 거주자 우대)\n  8. 제출서류 : 이력서(사진첨부) 1부\n자기소개서 1부\n관련 자격증사본 1부\n9. 서류제출기간 : 2016년 10월 31일(월) - 11월 4일(금)\n  10. 접수방법 : 방문접수(접수된 서류는 반환하지 않음)\n11. 접수처 및 문의 : 평택노인복지센터 (031-657-7970, 657-8072)\n경기도 평택시 비전3로 15\n  * 합격자는 개별 통보합니다\n "
6644649e5350d17a77350f21,937,"""운전원"" 채용공고",풍납데이케어센터,16-10-31,15329,"풍납데이케어센터에서는 함께 일할 성실하고 유능한 직원을 모집합니다. \n 1. 모집분야 및 자격\n 가. 모집분야 : 운전기사(60세 미만)\n 나. 모집인원 : 1명\n 다. 급 여 : 100만원(4대보험 가입, 퇴직금 지급)\n라. 자격요건 : 운전면허1종(스타렉스 운전)\n 마. 근무시간 : 14:00-20:00(6시간)\n 2. 제출서류\n 가. 제출서류 : 이력서, 자기소개서(형식은 자유롭게 작성하시면 됩니다.), 운전면허증 사본\n 나. 서류제출 방법 : 이메일 접수(pndaycare@hanmail.net)\n 다. 마 감 : 채용시\n 3. 기타 사항\n - 제출 된 서류는 반환하지 않습니다.\n - 제출 된 서류 내용이 허위로 판명 될 경우, 추후 임용을 취소합니다.\n - 긴급 연락이 가능한 본인 연락처를 반드시 기재하시기 바랍니다.\n - 문의 전화 : 02-473-1227 (김애정 과장)\n - 전형절차 : 1차-서류전형, 2차-면접(1차 서류 전형 결과에 의거 개별 통지)"
664464a45350d17a77350f22,936,위하라재가노인지원서비스센터 직원 채용 공고,위하라재가노인지원서비스센터,16-10-18,15810,"사회복지법인 원각선원 산하시설 위하라재가노인지원서비스센터에서는 어르신을 위해 근무할 유능한 직원을 모집합니다.\n  1. 모집분야 : 사무원 1명\n  2. 응시자격\n- 운전면허2종 보통 자격보유자 및 실제 운전가능한 자\n- 사회복지사 2급 이상 자격증 소지자 우대 (졸업예정자 지원 가능)\n- 사회복지시설 근무경력자 우대\n- 신체건강한 자로서 채용 결격사유가 없는 자\n- 도덕성을 갖추고 책임의식과 목표 의식이 뚜렷한 자\n- 해외여행에 결격사유가 없는 자\n- 법인 설립목적에 찬동하는 자\n  \n3. 제출서류\n- 입사지원서 1부(첨부파일 양식 사용)\n- 자기소개서 1부(첨부파일 양식 사용)\n- 개인정보동의서(첨부파일 양식 사용)\n- 최종학교 학위증명서 및 성적증명서 1부  (대졸이상은 학사이상 모두 제출)\n- 경력증명서 각 1부 (해당자에 한함)\n※ 응시원서 기재 경력관련 증명서 전수 첨부\n- 자격증 사본 각 1부\n \n4. 채용일정 (긴급구인)\n- 서류접수 : 2016년 10월 18일 ~ 2016년 10월 25일(근무시간 내)\n- 서류심사 : 2016년 10월 26일(합격자 개별통보)\n- 면접심사 : 2016년 10월 27일 오전 10시(서류심사 합격자에 한함)\n- 합격자발표 : 개별통지 및 홈페이지 공시\n- 채용일자 : 2016년 11월 1일 예정\n5. 서류접수방법\n- 방문, 메일전송, 우편접수 가능\n- 기관주소: 울산광역시 중구 평산 1길 5(약사동 629-3)\n- 이메일 : wihara0108@daum.net \n\n6. 응시자 주의사항\n- 입사지원서, 자기소개서는 지정양식(붙임참조)으로 작성\n- 접수는 우편, 방문, 이메일(wihara0108@daum.net) 접수로 실시\n- 기타 서류작성 및 제출에 있어 허위사실이 있는 경우는 합격을 취소함\n- 상기 일정은 기관 사정에 따라 변경될 수 있음\n- 제출된 서류는 반환하지 않음\n- 급여기준 : 시설 내부 기준에 의함\n \n * 문의 : 위하라재가노인지원서비스센터 052)716-5012~3"
664464a95350d17a77350f23,935,김포시노인복지센터 주간보호 요양보호사 모집,김포시노인복지센터,16-10-17,16037,"김포시노인종합복지관 부설 김포시노인복지센터 주간보호사업 요양보호사 채용 재공고\n 1. 채용분야 : 주간보호 요양보호사\n2. 응시자격 : 요양보호사 1급 자격증 소지자, 실제운전가능자(1종 보통)\n3. 근무형태 및 시간 : 계약직, 주중(09:00~18:00)\n4. 보 수 : 월 1,265,000원\n(사회보험 포함, 처우개선비 최대 100,000원 별도 지급)\n5. 응시원서 교부 및 접수\n    가. 접수기간 : 2016. 10. 11(화) ~ 2016. 10. 24(월) 18:00\n    나. 방 법 : 방문 및 우편접수(당일 도착일 기준) 이메일접수(kimpohh@hanmai.net)\n    다. 제출서류   : 입사지원서, 자기소개서(기관 양식사용) , 자격증 사본\n6. 응시자격 : 요양보호사 1급, 실제운전가능자(1종 보통)\n7. 근무형태 및 시간\n    가. 계약직(1명)\n       - 근무시간 : 주중(09:00~18:00)\n       - 담당업무 : 어르신 케어 및 송영(운전)   \n8. 면접일자 : 추후공지"
664464ae5350d17a77350f24,934,번동데이케어센터에서 야간 요양보호사 선생님을 모십니다,번동데이케어센터,16-10-04,15829,"1. 모집직종 및 인원 : 요양보호사 1명 (야간)\n\n2.지원자격 :\n- 필수: 요양보호사 자격증 소지자\n- 운전면허 소지자 (실제 운전 가능하신분 우대)\n\n3. 근무시간 : 월~금 17:00 - 22:00\n\n4. 담당업무 : 어르신 건강관리 및 케어서비스, 송영서비스\n\n5. 근무처 : 번동데이케어센터 (서울시 강북구 월계로 187)\n\n6. 접수기간 : 2016년 10월 01일(토) ~ 10월 14일(금) / 14일간\n\n7. 제출서류 : 이력서(사진부착), 자기소개서, 해당 자격증사본, 경력증명서(경력자에 한함), 개인정보활용동의서 1부. \n\n8. 접수방법 : 이메일 접수 & 우편접수\n- 이메일 주소 :beondongdaycare@hanmail.net\ne.mail 전송시 홍길동.hwp 제출 바라며 이력서와 자기소개서, 자격증사본, 경력증명서를 하나의 파일로 전송요망.\n\n9. 급여기준 : 면접후 결정\n\n10. 문의 : 박은영 사회복지사 02)980-3004\n\n11. 기타사항\n- 제출된 서류는 채용심사 외에는 사용하지 않으며, 비밀을 보장하고, 일체 반환하지 않습니다.\n- 제출된 서류내용이 허위로 판명될 경우 심사대상에서 제외하거나 임용을 취소할 수 있습니다.\n- 이력서의 기재사항 착오·누락 또는 연락불능으로 발생한 불이익은 응시자 책임으로 합니다."
664464b45350d17a77350f25,933,성실한 요양보호사 선생님 모십니다.,함현상생은빛사랑채,16-09-27,16017,1. 요양보호사(계약직)\n- 요양보호사 자격증 소지자\n- 1종 운전 가능자\n- 어르신들을 사랑으로 보살펴 주실 분\n2. 서류심사 합격자 개별 통보\n  *공통사항\n1. 이력서(사진첨부) 기관양식\n2. 자기소개서 1부\n3. 자격증 사본 1부\n4. 경력증명서 1부(해당자)\n5. 운전면허증 사본 1부. 끝.\n   
664464b95350d17a77350f26,932,사회복지사 모집,고양노인복지센터,16-09-13,16581,"제목 : 「사회복지법인 효샘」 직원 채용 공고\n  사회복지법인 효샘 공고 제2016-01호\n사회복지법인 효샘 산하시설 업무 수행에 사명감을 가지고 함께 일할 직원을 다음과 같이 모집합니다.\n  다 음\n  1. 모집분야\n사회복지사 2명, 간호(조무)사 1명, 요양보호사 3명이상, 조리원 1명\n2. 모집인원 및 근무처\n1) 고양덕이어르신주야간보호센터 : 사회복지사 1명, 간호(조무)사 1명, 요양보호사 1명 이상(이용어르신 수에 따라 9명까지), 조리원1명\n<주소: 고양시 일산서구 덕이동 현해프라자>\n2) 은빛사랑채 고양노인주야간보호센터 : 사회복지사(팀장급) 1명, 요양보호사 1명\n<주소: 고양시 덕양구 토당동 능곡동마을회관>\n3. 접수기간\n2016. 9. 8(목) ~ 2016. 9. 20(화)\n4. 자격요건\n1) 사회복지사(팀장) - 사회복지사자격증 1,2급 소지자,OA활용가능자, 운전면허1종 소지자\n2) 간호(조무)사 - 간호(조무)사 면허증 소지자,OA활용가능자\n3) 요양보호사 - 요양보호사 1급 소지자(주야간보호센터,요양시설근무자), 운전면허 1종 소지자(주야간보호센터 근무자)\n4) 조리원 - 한식,양식 자격증 소지자 우대\n5. 근무조건\n1) 근무시간 - 1일 8시간\n2) 기 타 - 4대 보험 가입 / 퇴직연금\n6. 급 여\n내규에서 정한 보수\n7. 원서 접수방법\n내방접수 / 이메일 접수 / FAX 접수\n8. 제출서류\n1) 사회복지사, 간호(조무)사\n① 응시원서 1부(소정양식)\n② 이력서 및 자기소개서 (최근 3개월 이내 사진 첨부) 1부\n③ 최종학교 졸업 및 성적증명서 각1부\n④ 개인정보 활용 동의서 1부\n⑤ 자격증 및 운전면허증 사본 1부\n2) 요양보호사, 조리원\n① 이력서(사진 첨부)\n② 자격증 및 운전면허증 사본 1부\n③ 개인정보 활용 동의서 1부\n*제출 된 서류는 반환되지 않습니다\n9. 채용방법\n1) 1차 서류전형 ☞ 2차 면접 (합격자 개별 통보)\n2) 해당자 없을 시 재공고 합니다\n  10. 접수 및 문의처\n1) 기 관 명 - 사회복지법인 효샘 고양시소규모노인종합센터\n2) 주 소 - 경기도 고양시 덕양구 호국로 790번길 42-9(성사동)\n3) 전화번호 - 031) 967-3403 팩스: 031)967-3402\n4) 홈페이지 - 사회복지법인 효샘\n5) 이 메 일 - gonoin2950@hanmail.net\n6) 담 당 - 법인 사무국장 공병화\n "
664464be5350d17a77350f27,931,<재공고>푸른햇살데이케어센터 야간근무 요양보호사 채용,푸른햇살데이케어센터,16-09-06,16711,"직원 채용공고 안내문\n   ▣ 채용 직종 : 요양보호사(야간근무/1명)\n▣ 응시자격 :  \n   1. 요양보호사 자격증 소지자 (필수)\n   2. 1종 보통운전면허를 소지하고 실제 승합차 운전이 가능한자(필수)\n   3. 재가노인복지시설 근무 및 자원봉사 경험자(우대)\n▣ 담당업무 : 어르신 신체, 인지, 일상생활지원서비스 및 이동서비스 제공\n▣ 급여기준 : 데이케어센터 보수규정에 의함(3호봉 기준 월평균 110만원 내외)\n▣ 근무시간 : 1일 5시간(주5일 근무), 17:00~22:00(휴게시간 30분)\n▣ 근무시작 : 2016. 10. 1.\n▣ 공고 및 서류접수 기간 : 2016.9.6(화) ~9.17(토)\n▣ 서류전형 합격자 발표 : 9. 19(월) ※홈페이지 공지 및 개별통보     \n    면접예정일시 : 9. 21(수) 예정\n▣ 접수방법 : 본인 방문, 우편, 팩스(02-851-2837), 이메일(bluesun-daycare@hanmail.net) 접수\n▣ 제출서류 : 응시원서 및 개인정보활용동의서(첨부파일), 자격증 사본, 경력증명서(해당자 에 한함) 각 1부.\n※ 최종 합격자에 한하여 주민등록등본, 초본(남자) 등 관련 증명서류 제출\n▣ 기 타\n1. 상기 일정은 기관 사정에 따라 변동될 수 있음.\n2. 지원서 기재 내용이 허위 또는 조작된 것으로 판명될 경우 합격을 취소하며, 기재착오 및 누락, 연락 불능, 자격 미비자 지원 등에 따른 불이익은 모두 응모자의 책임으로 함.\n3. 면접 후 적임자가 없을 시 채용하지 않을 수 있음.\n▣ 문의처 및 담당자: 02) 851-2833 팀장 김영희\n "
664464c45350d17a77350f28,930,번동데이케어센터에서 주간 요양보호사 선생님을 모십니다.,번동데이케어센터,16-08-30,16832,"  1. 모집직종 및 인원 : 요양보호사 1명 (주간)\n\n지원자격 :\n- 필수: 요양보호사 자격증 소지자\n- 운전면허 소지자 (실제 운전가능자 우대)\n\n3. 근무시간 : 월~금 10:00 - 19:00\n\n4. 담당업무 : 어르신 건강관리 및 케어서비스, 송영서비스\n\n5. 근무처 : 번동데이케어센터 (서울시 강북구 월계로 187)\n\n6. 접수기간 : 2016년 9월 19일(월) ~ 10월 3일(월) / 15일간\n\n7. 제출서류 : 이력서(사진부착), 자기소개서, 해당 자격증사본, 경력증명서(경력자에 한해)\n\n8. 접수방법 : 이메일 접수 & 우편접수\n- 이메일 주소 :beondongdaycare@hanmail.net\ne.mail 전송시 홍길동.hwp 제출 바라며 이력서와 자기소개서, 자격증사본, 경력증명서를 하나의 파일로 전송요망.\n\n9. 급여기준 : 면접후 결정\n\n10. 문의 : 이명화 사회복지사 02)980-3004\n\n11. 기타사항\n- 제출된 서류는 채용심사 외에는 사용하지 않으며, 비밀을 보장하고, 일체 반환하지 않습니다.\n- 제출된 서류내용이 허위로 판명될 경우 심사대상에서 제외하거나 임용을 취소할 수 있습니다.\n- 이력서의 기재사항 착오·누락 또는 연락불능으로 발생한 불이익은 응시자 책임으로 합니다."
